docTokenBegin,text,ner,nerConfidences
43754,Jefferson Hope,PERSON,{'PERSON': 0.73485701773872}
43788,United States,LOCATION,{'LOCATION': 0.99996857550117}
43766,he,PERSON,
43775,he,PERSON,
43780,he,PERSON,
43793,his,PERSON,
43801,his,PERSON,
43809,he,PERSON,
43818,his,PERSON,
43828,he,PERSON,
43831,his,PERSON,
43836,his,PERSON,
43860,Cleveland,LOCATION,{'LOCATION': 0.68304370067464}
43862,Ohio,LOCATION,{'LOCATION': 0.99232122769206}
43858,him,PERSON,
43867,he,PERSON,
43873,He,PERSON,
43876,his,PERSON,
43880,his,PERSON,
43893,Drebber,PERSON,{'PERSON': 0.7906861837219}
43897,his,PERSON,
43913,his,PERSON,
43927,Stangerson,PERSON,{'PERSON': 0.89510473774052}
43916,He,PERSON,
43932,his,PERSON,
43939,him,PERSON,
43960,Jefferson Hope,PERSON,{'PERSON': 0.90879996364166}
43994,Drebber,PERSON,{'PERSON': 0.92707444527534}
44009,Europe,LOCATION,{'LOCATION': 0.99429707334297}
43984,he,PERSON,
44002,he,PERSON,
44004,his,PERSON,
44020,his,PERSON,
44024,him,PERSON,
44040,he,PERSON,
44051,his,PERSON,
44070,Europe,LOCATION,{'LOCATION': 0.98656422132701}
44065,him,PERSON,
44067,he,PERSON,
44074,his,PERSON,
44082,his,PERSON,
44098,St. Petersburg,LOCATION,{'LOCATION': 0.99875615105268}
44104,Paris,LOCATION,{'LOCATION': 0.98137062462146}
44121,Copenhagen,LOCATION,{'LOCATION': 0.99253338499447}
44096,he,PERSON,
44108,he,PERSON,
44112,he,PERSON,
44125,Danish,MISC,{'MISC': 0.99999965006436}
44141,London,LOCATION,{'LOCATION': 0.99745224201359}
44127,he,PERSON,
44144,he,PERSON,
44179,Watson,PERSON,{'PERSON': 0.99471857664977}
44181,Journal,ORGANIZATION,{'ORGANIZATION': 0.5175389451847}
44204,his,PERSON,
44215,he,PERSON,
44224,his,PERSON,
44227,he,PERSON,
44257,Sherlock Holmes,PERSON,{'PERSON': 0.99804395566871}
44254,he,PERSON,
44295,Gregson,PERSON,{'PERSON': 0.99411696403286}
44297,Lestrade,PERSON,{'PERSON': 0.87999091774655}
44312,Holmes,PERSON,{'PERSON': 0.9745774560663}
44319,his,PERSON,
44331,his,PERSON,
44334,He,PERSON,
44338,his,PERSON,
44364,him,PERSON,
44378,his,PERSON,
44394,his,PERSON,
44422,he,PERSON,
44458,Holmes,PERSON,{'PERSON': 0.99676340623971}
44472,Lestrade,PERSON,{'PERSON': 0.6601817292974}
44478,Gregson,PERSON,{'PERSON': 0.97771170277928}
44534,his,PERSON,
44539,him,PERSON,
44541,Lestrade,PERSON,{'PERSON': 0.6699302746364}
44589,he,PERSON,
44607,his,PERSON,
44641,Mr. Jefferson Hope,PERSON,
44632,he,PERSON,
44726,he,PERSON,
44751,He,PERSON,
44753,his,PERSON,
44760,he,PERSON,
44784,he,PERSON,
44793,his,PERSON,
44797,his,PERSON,
44824,his,PERSON,
44892,he,PERSON,
44909,he,PERSON,
44942,Salt Lake Mountains,LOCATION,{'LOCATION': 0.9954512207821}
45008,him,PERSON,
45011,his,PERSON,
45060,his,PERSON,
45185,Jefferson Hope,PERSON,{'PERSON': 0.97823890289436}
45190,his,PERSON,
45199,He,PERSON,
45213,he,PERSON,
45236,Lestrade,PERSON,{'PERSON': 0.44520014550818}
45272,he,PERSON,
45396,twenty years ago,DATE,{'DATE': 0.57350795048159}
45400,She,PERSON,
45411,her,PERSON,
45422,her,PERSON,
45430,his,PERSON,
45442,his,PERSON,
45452,he,PERSON,
45467,him,PERSON,
45469,his,PERSON,
45570,London,LOCATION,{'LOCATION': 0.99543840022432}
45748,Camberwell,LOCATION,{'LOCATION': 0.46563849562685}
45831,London,LOCATION,{'LOCATION': 0.9524047570402}
45973,Drebber,PERSON,{'PERSON': 0.64341042650013}
45982,Stangerson,PERSON,{'PERSON': 0.85634813605577}
46057,Torquay Terrace,ORGANIZATION,{'ORGANIZATION': 0.54426810007952}
46094,Stangerson,PERSON,{'PERSON': 0.478303617875}
46133,Euston Station,LOCATION,{'LOCATION': 0.68171799200782}
46163,Liverpool,ORGANIZATION,{'ORGANIZATION': 0.76732523445045}
46185,Stangerson,PERSON,{'PERSON': 0.58178182746245}
46195,Drebber,PERSON,{'PERSON': 0.93420184214378}
46222,Drebber,PERSON,{'PERSON': 0.96215911247613}
46225,he,PERSON,
46231,his,PERSON,
46244,him,PERSON,
46245,he,PERSON,
46249,him,PERSON,
46251,His,PERSON,
46255,him,PERSON,
46259,him,PERSON,
46268,Drebber,PERSON,{'PERSON': 0.82500079459505}
46280,he,PERSON,
46290,Stangerson,PERSON,{'PERSON': 0.99057987010445}
46304,him,PERSON,
46306,he,PERSON,
46311,his,PERSON,
46317,he,PERSON,
46324,him,PERSON,
46355,Halliday,PERSON,{'PERSON': 0.49012874148208}
46362,Drebber,PERSON,{'PERSON': 0.68715625614169}
46342,him,PERSON,
46345,he,PERSON,
46350,he,PERSON,
46353,him,PERSON,
46365,he,PERSON,
46377,his,PERSON,
46457,him,PERSON,
46465,him,PERSON,
46489,his,PERSON,
46494,him,PERSON,
46516,Brixton Road,LOCATION,{'LOCATION': 0.99001496690393}
46587,Drebber,PERSON,{'PERSON': 0.4993950114818}
46603,He,PERSON,
46632,he,PERSON,
46635,he,PERSON,
46638,his,PERSON,
46659,he,PERSON,
46679,his,PERSON,
46688,Waterloo Bridge,LOCATION,{'LOCATION': 0.99750964711287}
46711,he,PERSON,
46720,his,PERSON,
46745,He,PERSON,
46750,his,PERSON,
46777,him,PERSON,
46782,he,PERSON,
46793,he,PERSON,
46874,he,PERSON,
46876,him,PERSON,
46884,him,PERSON,
46895,he,PERSON,
46899,his,PERSON,
46902,him,PERSON,
46927,Drebber,PERSON,{'PERSON': 0.78130592042658}
46916,He,PERSON,
46923,he,PERSON,
46929,his,PERSON,
46944,his,PERSON,
46948,him,PERSON,
46950,He,PERSON,
46965,he,PERSON,
46976,Halliday,PERSON,{'PERSON': 0.96554747692508}
46983,he,PERSON,
46989,him,PERSON,
47035,him,PERSON,
47053,him,PERSON,
47063,he,PERSON,
47076,him,PERSON,
47080,he,PERSON,
47091,He,PERSON,
47102,him,PERSON,
47105,he,PERSON,
47113,he,PERSON,
47116,he,PERSON,
47141,him,PERSON,
47174,he,PERSON,
47180,his,PERSON,
47183,he,PERSON,
47200,America,LOCATION,{'LOCATION': 0.98264625173219}
47217,York College,ORGANIZATION,{'ORGANIZATION': 0.98831096160695}
47248,South American,MISC,{'MISC': 0.99817055163238}
47230,he,PERSON,
47232,his,PERSON,
47238,he,PERSON,
47243,he,PERSON,
47523,John Ferrier,PERSON,{'PERSON': 0.99994118640576}
47527,Lucy,PERSON,{'PERSON': 0.98761592169953}
47577,Brixton Road,LOCATION,{'LOCATION': 0.99622876507388}
47614,Drebber,PERSON,{'PERSON': 0.76237103075654}
47625,him,PERSON,
47651,he,PERSON,
47656,he,PERSON,
47665,he,PERSON,
47670,he,PERSON,
47689,him,PERSON,
47692,him,PERSON,
47696,he,PERSON,
47718,him,PERSON,
47755,he,PERSON,
47793,Enoch Drebber,PERSON,{'PERSON': 0.99986991069512}
47802,him,PERSON,
47839,spring,DATE,{'DATE': 0.63482964029961}
47820,He,PERSON,
47846,his,PERSON,
47854,he,PERSON,
47858,He,PERSON,
47874,his,PERSON,
47878,his,PERSON,
47882,his,PERSON,
47942,Salt Lake City,LOCATION,{'LOCATION': 0.99784683861554}
47946,St. Petersburg,LOCATION,{'LOCATION': 0.99816925215215}
47984,He,PERSON,
47998,his,PERSON,
48001,he,PERSON,
48057,Lucy Ferrier,PERSON,{'PERSON': 0.99992154242321}
48074,his,PERSON,
48096,his,PERSON,
48104,He,PERSON,
48109,his,PERSON,
48113,he,PERSON,
48129,he,PERSON,
48164,her,PERSON,
48166,her,PERSON,
48172,her,PERSON,
48190,her,PERSON,
48194,he,PERSON,
48205,her,PERSON,
48217,him,PERSON,
48271,He,PERSON,
48291,his,PERSON,
48294,he,PERSON,
48341,his,PERSON,
48349,him,PERSON,
48355,his,PERSON,
48367,Lucy,PERSON,{'PERSON': 0.96483484226341}
48374,his,PERSON,
48398,his,PERSON,
48401,he,PERSON,
48403,his,PERSON,
48409,him,PERSON,
48429,him,PERSON,
48440,his,PERSON,
48448,He,PERSON,
48519,German,MISC,{'MISC': 0.99999884925061}
48523,New York,LOCATION,{'LOCATION': 0.99066935755308}
48530,him,PERSON,
48557,New Yorkers,MISC,{'MISC': 0.89805551215657}
48562,Londoners,MISC,{'MISC': 0.69634205590086}
48602,night,TIME,{'TIME': 0.5321306845808}
48626,Lucy,PERSON,{'PERSON': 0.943516497062}
48654,her,PERSON,
48667,Drebber,PERSON,{'PERSON': 0.79808065377469}
48731,his,PERSON,
48744,Enoch Drebber,PERSON,{'PERSON': 0.99964807740125}
48748,his,PERSON,
48763,Stangerson,LOCATION,{'LOCATION': 0.30385380655058}
48769,John Ferrier,PERSON,{'PERSON': 0.99986135842065}
48781,Halliday,PERSON,{'PERSON': 0.61751957365905}
48777,he,PERSON,
48794,he,PERSON,
48806,Drebber,PERSON,{'PERSON': 0.91254567060806}
48802,he,PERSON,
48814,He,PERSON,
48824,his,PERSON,
48828,he,PERSON,
48830,he,PERSON,
48838,he,PERSON,
48853,his,PERSON,
48882,his,PERSON,
48893,him,PERSON,
48897,him,PERSON,
48904,he,PERSON,
48911,he,PERSON,
48920,Drebber,PERSON,{'PERSON': 0.93711157735841}
48924,him,PERSON,
48929,him,PERSON,
48949,him,PERSON,
48951,he,PERSON,
48954,his,PERSON,
48968,him,PERSON,
48984,Providence,LOCATION,{'LOCATION': 0.79474720457928}
48989,his,PERSON,
49047,America,LOCATION,{'LOCATION': 0.99027776171715}
49067,Jefferson Hope,PERSON,{'PERSON': 0.91383848972917}
49083,Baker Street,LOCATION,{'LOCATION': 0.98185301102081}
49073,his,PERSON,
49171,his,PERSON,
49229,Lestrade,PERSON,{'PERSON': 0.46053644266337}
49211,he,PERSON,
49233,he,PERSON,
49239,his,PERSON,
49260,Sherlock Holmes,PERSON,{'PERSON': 0.99856499265566}
49298,he,PERSON,
49349,he,PERSON,
49364,Holmes,PERSON,{'PERSON': 0.99064379568387}
49390,Thursday,DATE,{'DATE': 0.9967343270782}
49414,him,PERSON,
49426,Jefferson Hope,PERSON,{'PERSON': 0.87609904582311}
49455,Baker Street,LOCATION,{'LOCATION': 0.99115421213192}
49417,He,PERSON,
49422,he,PERSON,
49470,Thursday,DATE,{'DATE': 0.99283385092938}
49475,Thursday,DATE,{'DATE': 0.99179828009881}
49496,Jefferson Hope,PERSON,{'PERSON': 0.80146749721586}
49512,him,PERSON,
49519,his,PERSON,
49526,he,PERSON,
49545,his,PERSON,
49550,he,PERSON,
49555,his,PERSON,
49573,Gregson,PERSON,{'PERSON': 0.98948236825836}
49575,Lestrade,PERSON,{'PERSON': 0.88289760202998}
49584,Holmes,PERSON,{'PERSON': 0.99678994187275}
49580,his,PERSON,
49618,his,PERSON,
49666,he,PERSON,
49734,Sherlock Holmes,PERSON,{'PERSON': 0.99951209865897}
50157,London,LOCATION,{'LOCATION': 0.9350023499392}
50358,his,PERSON,
50368,his,PERSON,
50388,his,PERSON,
50443,his,PERSON,
50448,he,PERSON,
50451,his,PERSON,
50457,him,PERSON,
50503,he,PERSON,
50509,him,PERSON,
50521,him,PERSON,
50529,his,PERSON,
50585,Dolsky,PERSON,{'PERSON': 0.97198421830919}
50587,Odessa,LOCATION,{'LOCATION': 0.99655969390282}
50593,Montpellier,LOCATION,{'LOCATION': 0.5496175603835}
50694,his,PERSON,
50703,he,PERSON,
50780,his,PERSON,
50797,Gregson,PERSON,{'PERSON': 0.99647617588607}
50806,Cleveland,LOCATION,{'LOCATION': 0.97899768889794}
50813,Mr. Drebber,PERSON,
50799,he,PERSON,
50803,his,PERSON,
50819,He,PERSON,
50871,his,PERSON,
50906,his,PERSON,
50922,his,PERSON,
50933,he,PERSON,
50985,Gregson,PERSON,{'PERSON': 0.99803323089827}
50998,Cleveland,LOCATION,{'LOCATION': 0.88960900786753}
51011,Enoch Drebber,PERSON,{'PERSON': 0.99483880737625}
51023,Drebber,PERSON,{'PERSON': 0.84713994049701}
51041,Jefferson Hope,PERSON,{'PERSON': 0.97828376078295}
51053,Europe,LOCATION,{'LOCATION': 0.99950171171352}
51153,he,PERSON,
51195,him,PERSON,
51207,London,LOCATION,{'LOCATION': 0.9948124885046}
51213,he,PERSON,
51230,Jefferson Hope,PERSON,{'PERSON': 0.91333031661817}
51245,he,PERSON,
51256,he,PERSON,
51267,his,PERSON,
51284,He,PERSON,
51298,his,PERSON,
51308,he,PERSON,
51318,he,PERSON,
51320,his,PERSON,
51329,his,PERSON,
51338,Arab,MISC,{'MISC': 0.9974795050116}
51351,London,LOCATION,{'LOCATION': 0.99847775097525}
51386,Stangerson,LOCATION,{'LOCATION': 0.49112890106521}
51496,he,PERSON,
51504,he,PERSON,
51523,Echo,MISC,{'MISC': 0.33786213699883}
51533,he,PERSON,
51564,Hope,PERSON,{'PERSON': 0.64667832581558}
51573,Mr. Enoch Drebber,PERSON,
51578,Mr. Joseph Stangerson,PERSON,
51619,Mormonism,MISC,{'MISC': 0.50495956339777}
51639,Latter Day Saints,MISC,{'MISC': 0.98071059886087}
51653,Salt Lake City,LOCATION,{'LOCATION': 0.99767422811569}
51714,British,MISC,{'MISC': 0.99999406789411}
51736,Scotland Yard,LOCATION,{'LOCATION': 0.89484364408825}
51740,Messrs. Lestrade,PERSON,{'PERSON': 0.55774832956966}
51743,Gregson,PERSON,{'PERSON': 0.98592634490304}
51759,Mr. Sherlock Holmes,PERSON,
51837,Sherlock Holmes,PERSON,{'PERSON': 0.99804341012744}
51903,Roman,MISC,{'MISC': 0.99997530976385}
