docTokenBegin,text,ner,nerConfidences
49924,Sholto,PERSON,{'PERSON': 0.47310823080883}
49931,his,PERSON,
49943,Agra,LOCATION,{'LOCATION': 0.86514066390859}
49959,Sholto,LOCATION,{'LOCATION': 0.46416114446435}
50013,Somerton,PERSON,{'PERSON': 0.9503724453482}
50035,He,PERSON,
50053,him,PERSON,
50058,he,PERSON,
50075,him,PERSON,
50083,He,PERSON,
50099,his,PERSON,
50115,his,PERSON,
50118,him,PERSON,
50123,him,PERSON,
50131,Tonga,LOCATION,{'LOCATION': 0.95758415092732}
50136,his,PERSON,
50152,his,PERSON,
50159,he,PERSON,
50184,him,PERSON,
50186,He,PERSON,
50190,his,PERSON,
50208,he,PERSON,
50217,him,PERSON,
50248,Tonga,LOCATION,{'LOCATION': 0.9604245497792}
50240,He,PERSON,
50261,night,TIME,{'TIME': 0.64003951636838}
50263,he,PERSON,
50265,his,PERSON,
50291,Pathan,PERSON,{'PERSON': 0.48472958102929}
50324,him,PERSON,
50340,He,PERSON,
50346,his,PERSON,
50352,his,PERSON,
50355,his,PERSON,
50367,his,PERSON,
50418,him,PERSON,
50420,He,PERSON,
50422,his,PERSON,
50425,his,PERSON,
50431,him,PERSON,
50440,his,PERSON,
50456,him,PERSON,
50479,him,PERSON,
50502,Tonga,LOCATION,{'LOCATION': 0.96705807342099}
50506,his,PERSON,
50510,him,PERSON,
50512,his,PERSON,
50515,his,PERSON,
50531,Andaman,MISC,{'MISC': 0.85700188232556}
50522,he,PERSON,
50573,Singapore,LOCATION,{'LOCATION': 0.99967815944903}
50575,Jiddah,LOCATION,{'LOCATION': 0.9938281565448}
50580,Malay,MISC,{'MISC': 0.98546113830532}
50590,Tonga,LOCATION,{'LOCATION': 0.98430504496898}
50673,London,LOCATION,{'LOCATION': 0.99834624587044}
50703,him,PERSON,
50724,England,LOCATION,{'LOCATION': 0.99984165245062}
50734,Sholto,PERSON,{'PERSON': 0.73593974556154}
50745,he,PERSON,
50753,he,PERSON,
50794,he,PERSON,
50806,him,PERSON,
50812,he,PERSON,
50826,his,PERSON,
50829,his,PERSON,
50835,him,PERSON,
50847,he,PERSON,
50861,he,PERSON,
50880,him,PERSON,
50883,his,PERSON,
50887,his,PERSON,
50893,him,PERSON,
50916,him,PERSON,
50917,his,PERSON,
50925,he,PERSON,
50932,his,PERSON,
50943,his,PERSON,
50954,he,PERSON,
50994,Sikh,MISC,{'MISC': 0.99152127544134}
51039,his,PERSON,
51047,he,PERSON,
51061,he,PERSON,
51079,Tonga,LOCATION,{'LOCATION': 0.97720768993578}
51091,He,PERSON,
51098,his,PERSON,
51124,Pondicherry Lodge,LOCATION,{'LOCATION': 0.9088655411832}
51178,Mr. Bartholomew Sholto,PERSON,
51234,Mr. Sholto,PERSON,
51253,Tonga,LOCATION,{'LOCATION': 0.99502386216776}
51257,him,PERSON,
51267,his,PERSON,
51296,Bartholomew Sholto,PERSON,{'PERSON': 0.99888452774105}
51270,He,PERSON,
51278,he,PERSON,
51281,his,PERSON,
51305,his,PERSON,
51308,Tonga,LOCATION,{'LOCATION': 0.92259506296283}
51310,he,PERSON,
51318,him,PERSON,
51330,him,PERSON,
51343,he,PERSON,
51348,him,PERSON,
51356,him,PERSON,
51413,Tonga,LOCATION,{'LOCATION': 0.98392574824611}
51430,he,PERSON,
51458,Smith,PERSON,{'PERSON': 0.93042521138392}
51463,Aurora,LOCATION,{'LOCATION': 0.97352165752524}
51468,she,PERSON,
51482,Smith,PERSON,{'PERSON': 0.97213777340657}
51488,him,PERSON,
51493,he,PERSON,
51501,He,PERSON,
51515,he,PERSON,
51592,Sholto,PERSON,{'PERSON': 0.91603141334878}
51603,his,PERSON,
51615,Sherlock Holmes,PERSON,{'PERSON': 0.99924039866441}
51668,Tonga,LOCATION,{'LOCATION': 0.98740332370582}
51672,his,PERSON,
51676,he,PERSON,
51689,He,PERSON,
51703,his,PERSON,
51720,Holmes,PERSON,{'PERSON': 0.98359034303856}
51768,Holmes,PERSON,{'PERSON': 0.95825424045617}
51772,Athelney Jones,PERSON,{'PERSON': 0.9996030970915}
51889,Jonathan Small,PERSON,{'PERSON': 0.94804884109658}
51902,Jones,PERSON,{'PERSON': 0.99612716459862}
51936,Andaman Isles,LOCATION,{'LOCATION': 0.9905430590968}
52006,He,PERSON,
52021,he,PERSON,
52061,she,PERSON,
52105,Agra,LOCATION,{'LOCATION': 0.99812694432775}
52089,She,PERSON,
52102,she,PERSON,
52113,her,PERSON,
52236,he,PERSON,
52269,Goethe,PERSON,{'PERSON': 0.91092784161808}
52272,Schade,PERSON,{'PERSON': 0.84505004910366}
52284,Denn,PERSON,{'PERSON': 0.97026603017269}
52291,Schelmen der Stoff,PERSON,{'PERSON': 0.79714823774245}
52329,Lal Rao,PERSON,{'PERSON': 0.99785787823258}
52336,Jones,PERSON,{'PERSON': 0.95113995865923}
52348,his,PERSON,
52383,Jones,PERSON,{'PERSON': 0.99851345510104}
52401,Sherlock Holmes,PERSON,{'PERSON': 0.99985753690138}
52415,he,PERSON,
52417,his,PERSON,
